website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://telegram.me/AlnsrArmy,382c8868-540d-4960-be22-35f667b5e7af,2025-05-01 06:48:48,"{'eth': 193, 'ip': 189, 'tcp': 181, 'tls': 58, 'DATA': 5, 'arp': 4, 'udp': 8, 'dns': 8, 'ssh': 13}",193,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 908, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 66, 5698, 12738, 66, 66, 66, 66, 12738, 16159, 66, 66, 66, 66, 66, 66, 66, 66, 260, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 66, 7051, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 66, 105, 117, 16472, 32878, 5664, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 261, 135, 105, 117, 13885, 66, 66, 66, 66, 260, 135, 105, 66, 90, 66, 66, 66, 66, 42, 42, 82, 82, 82, 82, 98, 110, 74, 98, 110, 626, 66, 74, 66, 583, 268, 66, 135, 66, 105, 66, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 97, 2522, 2522, 2522, 2522, 66, 66, 1819, 66, 66, 66, 54, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 42, 42, 66, 82, 66, 110, 66, 110, 66, 166, 110, 118, 66, 66, 66, 74, 74, 66, 106, 66]",227909,42,32878,1180.8756476683939,181,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 908, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 66, 5698, 12738, 66, 66, 66, 66, 12738, 16159, 66, 66, 66, 66, 66, 66, 66, 66, 260, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 66, 7051, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 66, 105, 117, 16472, 32878, 5664, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 261, 135, 105, 117, 13885, 66, 66, 66, 66, 260, 135, 105, 66, 90, 66, 66, 66, 66, 74, 626, 66, 74, 66, 583, 268, 66, 135, 66, 105, 66, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 97, 2522, 2522, 2522, 2522, 66, 66, 1819, 66, 66, 66, 54, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 66, 166, 110, 118, 66, 66, 66, 74, 74, 66, 106, 66]",226997,54,32878,1254.1270718232045,181,0,0,0,0.0,1.3342e-05,0.234407473,0.044175887044776124,8,8,"[82, 82, 82, 82, 98, 110, 98, 110]",744,82,110,93.0,0,8,0,189,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 908, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 66, 5698, 12738, 66, 66, 66, 66, 12738, 16159, 66, 66, 66, 66, 66, 66, 66, 66, 260, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 66, 7051, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 66, 105, 117, 16472, 32878, 5664, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 261, 135, 105, 117, 13885, 66, 66, 66, 66, 260, 135, 105, 66, 90, 66, 66, 66, 66, 82, 82, 82, 82, 98, 110, 74, 98, 110, 626, 66, 74, 66, 583, 268, 66, 135, 66, 105, 66, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 97, 2522, 2522, 2522, 2522, 66, 66, 1819, 66, 66, 66, 54, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 66, 166, 110, 118, 66, 66, 66, 74, 74, 66, 106, 66]",227741,54,32878,1204.978835978836,189,0,0.0,"{'1': 4, '28': 4}",{},5,0,0,0,0
https://telegram.me/AlnsrArmy,d8bc05ed-f616-45ea-80d8-42c4ed5b341b,2025-05-01 07:15:32,"{'eth': 123, 'ip': 117, 'tcp': 109, 'ssh': 20, 'tls': 22, 'arp': 6, 'udp': 8, 'dns': 8, 'DATA': 2, '_ws.malformed': 4}",123,"[66, 66, 114, 66, 598, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 82, 66, 42, 42, 118, 66, 118, 66, 90, 66, 66, 66, 66, 166, 118, 118, 66, 66, 66, 66, 66, 74, 74, 54, 66, 106, 66, 42, 42, 82, 82, 82, 82, 98, 110, 74, 110, 74, 66, 583, 98, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 74, 74, 66, 78, 66, 66, 66, 106, 66, 1154, 1202, 66, 114, 66, 670, 82, 118, 66, 118, 134, 118, 66, 66, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54]",36968,42,3389,300.5528455284553,109,"[66, 66, 114, 66, 598, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 82, 66, 118, 66, 118, 66, 90, 66, 66, 66, 66, 166, 118, 118, 66, 66, 66, 66, 66, 74, 74, 54, 66, 106, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 74, 74, 66, 78, 66, 66, 66, 106, 66, 1154, 1202, 66, 114, 66, 670, 82, 118, 66, 118, 134, 118, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",35972,54,3389,330.0183486238532,109,0,1,0,0.0,2.0205e-05,0.207852603,0.06674393122,8,8,"[82, 82, 82, 82, 98, 110, 110, 98]",744,82,110,93.0,0,8,0,117,"[66, 66, 114, 66, 598, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 82, 66, 118, 66, 118, 66, 90, 66, 66, 66, 66, 166, 118, 118, 66, 66, 66, 66, 66, 74, 74, 54, 66, 106, 66, 82, 82, 82, 82, 98, 110, 74, 110, 74, 66, 583, 98, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 74, 74, 66, 78, 66, 66, 66, 106, 66, 1154, 1202, 66, 114, 66, 670, 82, 118, 66, 118, 134, 118, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",36716,54,3389,313.8119658119658,117,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,d27ffa52-e386-477e-9bc9-ad974aceb921,2025-05-01 07:42:49,"{'eth': 188, 'ip': 184, 'tcp': 176, 'tls': 62, 'ssh': 12, 'DATA': 6, '_ws.malformed': 4, 'arp': 4, 'udp': 8, 'dns': 8}",188,"[74, 74, 105, 105, 66, 66, 88, 66, 106, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 117, 7106, 5698, 66, 66, 66, 5698, 14146, 8514, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 66, 2194, 66, 66, 266, 66, 135, 66, 105, 117, 66, 16472, 32878, 13005, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 101, 66, 66, 66, 66, 118, 66, 118, 269, 66, 135, 105, 109, 16472, 32878, 7153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 105, 117, 16472, 66, 66, 66, 66, 2194, 66, 259, 135, 105, 66, 150, 118, 118, 66, 66, 66, 90, 66, 66, 66, 66, 42, 42, 670, 66, 268, 66, 135, 66, 105, 66, 82, 82, 82, 82, 110, 110, 98, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 97, 2522, 2522, 2522, 2522, 66, 1818, 66, 66, 42, 42]",234047,42,32878,1244.9308510638298,176,"[74, 74, 105, 105, 66, 66, 88, 66, 106, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 117, 7106, 5698, 66, 66, 66, 5698, 14146, 8514, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 66, 2194, 66, 66, 266, 66, 135, 66, 105, 117, 66, 16472, 32878, 13005, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 101, 66, 66, 66, 66, 118, 66, 118, 269, 66, 135, 105, 109, 16472, 32878, 7153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 105, 117, 16472, 66, 66, 66, 66, 2194, 66, 259, 135, 105, 66, 150, 118, 118, 66, 66, 66, 90, 66, 66, 66, 66, 670, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 97, 2522, 2522, 2522, 2522, 66, 1818, 66, 66]",233135,66,32878,1324.6306818181818,176,0,0,0,0.0,9.135e-06,0.230951917,0.03275441957352941,8,8,"[82, 82, 82, 82, 110, 110, 98, 98]",744,82,110,93.0,0,8,0,184,"[74, 74, 105, 105, 66, 66, 88, 66, 106, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 117, 7106, 5698, 66, 66, 66, 5698, 14146, 8514, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 66, 2194, 66, 66, 266, 66, 135, 66, 105, 117, 66, 16472, 32878, 13005, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 101, 66, 66, 66, 66, 118, 66, 118, 269, 66, 135, 105, 109, 16472, 32878, 7153, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 105, 117, 16472, 66, 66, 66, 66, 2194, 66, 259, 135, 105, 66, 150, 118, 118, 66, 66, 66, 90, 66, 66, 66, 66, 670, 66, 268, 66, 135, 66, 105, 66, 82, 82, 82, 82, 110, 110, 98, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 97, 2522, 2522, 2522, 2522, 66, 1818, 66, 66]",233879,66,32878,1271.0815217391305,184,0,0.0,"{'1': 4, '28': 4}",{},6,0,0,0,0
https://telegram.me/AlnsrArmy,a194265b-cd9b-4e19-a09e-48fc06961bb4,2025-05-01 08:09:33,"{'eth': 74, 'ip': 68, 'tcp': 58, 'tls': 23, 'arp': 6, 'icmp': 2, 'udp': 8, 'dns': 8, 'DATA': 2}",74,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 42, 42, 438, 93, 66, 90, 66, 66, 66, 66, 66, 66, 66, 50, 50, 42, 42, 82, 82, 82, 82, 110, 110, 98, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 97, 97, 2522, 2522, 2522, 2522, 66, 1818, 66, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54]",29605,42,3388,400.06756756756755,58,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 66, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 97, 97, 2522, 2522, 2522, 2522, 66, 1818, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",28509,54,3388,491.5344827586207,58,1,0,0,1.7241379310344827,1.501e-05,0.207837945,0.040382189826086955,8,8,"[82, 82, 82, 82, 110, 110, 98, 98]",744,82,110,93.0,0,8,0,68,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 66, 66, 50, 50, 82, 82, 82, 82, 110, 110, 98, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 97, 97, 2522, 2522, 2522, 2522, 66, 1818, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",29353,50,3388,431.6617647058824,68,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,e596385a-4a26-4f0c-9cdd-6dbbd6bedba2,2025-05-01 08:36:17,"{'eth': 73, 'ip': 69, 'tcp': 55, 'tls': 27, 'icmp': 6, 'arp': 4, 'udp': 8, 'dns': 8, 'DATA': 2}",73,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 82, 82, 82, 82, 1516, 66, 322, 66, 135, 105, 66, 90, 66, 66, 66, 66, 66, 42, 42, 82, 82, 82, 82, 98, 110, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 97, 97, 2522, 2522, 2522, 2522, 66, 1819, 66, 66, 42, 42, 82, 82]",31625,42,3387,433.2191780821918,55,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 1516, 66, 322, 66, 135, 105, 66, 90, 66, 66, 66, 66, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 97, 97, 2522, 2522, 2522, 2522, 66, 1819, 66, 66]",30221,66,3387,549.4727272727273,55,0,0,0,0.0,1.7637e-05,0.140241782,0.02868456362962963,8,8,"[82, 82, 82, 82, 98, 110, 110, 98]",744,82,110,93.0,0,8,0,69,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 82, 82, 82, 82, 1516, 66, 322, 66, 135, 105, 66, 90, 66, 66, 66, 66, 66, 82, 82, 82, 82, 98, 110, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 97, 97, 2522, 2522, 2522, 2522, 66, 1819, 66, 66, 82, 82]",31457,66,3387,455.8985507246377,69,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,fa2064cf-a99a-4dbe-b671-edc6f2fd75cb,2025-05-01 09:02:53,"{'eth': 70, 'ip': 66, 'tcp': 58, 'tls': 26, 'arp': 4, 'udp': 8, 'dns': 8, 'DATA': 2}",70,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 625, 66, 260, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 42, 42, 82, 82, 82, 82, 98, 110, 74, 110, 98, 74, 66, 583, 66, 2522, 66, 1706, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 1294, 66, 587, 66, 66, 54, 42, 42]",30342,42,3389,433.45714285714286,58,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 625, 66, 260, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 74, 74, 66, 583, 66, 2522, 66, 1706, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 1294, 66, 587, 66, 66, 54]",29430,54,3389,507.41379310344826,58,0,0,0,0.0,9.82e-06,0.152892691,0.02251397176,8,8,"[82, 82, 82, 82, 98, 110, 110, 98]",744,82,110,93.0,0,8,0,66,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 625, 66, 260, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 82, 82, 82, 82, 98, 110, 74, 110, 98, 74, 66, 583, 66, 2522, 66, 1706, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 1294, 66, 587, 66, 66, 54]",30174,54,3389,457.1818181818182,66,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,4e2ae510-a715-4437-ab33-e3463e0057f5,2025-05-01 09:29:22,"{'eth': 70, 'ip': 64, 'tcp': 54, 'tls': 22, 'arp': 6, 'icmp': 2, 'udp': 8, 'dns': 8, 'DATA': 2}",70,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 42, 42, 438, 93, 66, 90, 66, 66, 66, 66, 42, 42, 82, 82, 82, 82, 82, 82, 110, 98, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 42, 42, 74, 74]",29482,42,3389,421.1714285714286,54,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 90, 66, 66, 66, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 74, 74]",28322,54,3389,524.4814814814815,54,0,0,0,0.0,9.661e-06,0.157580751,0.02452168,8,8,"[82, 82, 82, 82, 110, 98, 110, 98]",744,82,110,93.0,0,8,0,64,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 90, 66, 66, 66, 66, 82, 82, 82, 82, 82, 82, 110, 98, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 74, 74]",29230,54,3389,456.71875,64,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,4baa3459-a94f-4856-ac45-039cc26038f4,2025-05-01 09:56:16,"{'eth': 114, 'ip': 108, 'tcp': 82, 'tls': 26, 'arp': 6, 'http': 8, 'json': 4, 'icmp': 18, 'udp': 8, 'dns': 8, 'DATA': 2}",114,"[66, 78, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 130, 42, 42, 438, 93, 66, 54, 90, 66, 66, 66, 66, 1837, 1837, 54, 54, 281, 1837, 54, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 281, 54, 54, 1303, 66, 268, 66, 135, 66, 105, 66, 42, 42, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 110, 98, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 137, 66, 97, 66, 66, 2522, 2522, 2522, 2522, 1817, 66, 66, 42, 42, 66, 66]",42048,42,3387,368.8421052631579,82,"[66, 78, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 130, 438, 93, 66, 54, 90, 66, 66, 66, 66, 1837, 1837, 54, 54, 281, 1837, 54, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 281, 54, 54, 1303, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 137, 66, 97, 66, 66, 2522, 2522, 2522, 2522, 1817, 66, 66, 66, 66]",39576,54,3387,482.6341463414634,82,1,0,0,1.2195121951219512,1.261e-05,0.159243261,0.02023932861764706,8,8,"[82, 82, 82, 82, 110, 98, 110, 98]",744,82,110,93.0,0,8,0,108,"[66, 78, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 130, 438, 93, 66, 54, 90, 66, 66, 66, 66, 1837, 1837, 54, 54, 281, 1837, 54, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 281, 54, 54, 1303, 66, 268, 66, 135, 66, 105, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 110, 98, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 137, 66, 97, 66, 66, 2522, 2522, 2522, 2522, 1817, 66, 66, 66, 66]",41796,54,3387,387.0,108,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,60e647f1-13b3-4c55-98fb-1c2b2b922fea,2025-05-01 10:22:51,"{'eth': 74, 'ip': 68, 'tcp': 60, 'tls': 27, 'arp': 6, 'udp': 8, 'dns': 8, 'DATA': 2}",74,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 42, 42, 90, 66, 66, 66, 66, 66, 625, 66, 260, 66, 135, 66, 105, 66, 42, 42, 82, 82, 82, 82, 98, 110, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 66, 97, 2522, 2522, 2522, 2522, 66, 1816, 66, 66, 66, 54, 42, 42]",30578,42,3387,413.2162162162162,60,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 90, 66, 66, 66, 66, 66, 625, 66, 260, 66, 135, 66, 105, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 66, 97, 2522, 2522, 2522, 2522, 66, 1816, 66, 66, 66, 54]",29582,54,3387,493.03333333333336,60,1,0,0,1.6666666666666667,1.5184e-05,0.158071828,0.026108372499999997,8,8,"[82, 82, 82, 82, 98, 110, 110, 98]",744,82,110,93.0,0,8,0,68,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 90, 66, 66, 66, 66, 66, 625, 66, 260, 66, 135, 66, 105, 66, 82, 82, 82, 82, 98, 110, 110, 74, 98, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 353, 353, 128, 66, 97, 66, 97, 2522, 2522, 2522, 2522, 66, 1816, 66, 66, 66, 54]",30326,54,3387,445.97058823529414,68,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
https://telegram.me/AlnsrArmy,a10cf95d-d413-4db7-99f6-474634fc5cc2,2025-05-01 10:49:19,"{'eth': 146, 'ip': 140, 'tcp': 110, 'http': 8, 'json': 4, 'tls': 28, 'icmp': 22, 'arp': 6, 'udp': 8, 'dns': 8, 'DATA': 2, 'ssh': 12}",146,"[1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 82, 82, 82, 82, 82, 82, 1311, 66, 260, 66, 135, 66, 105, 66, 82, 82, 82, 82, 90, 66, 66, 66, 66, 66, 42, 42, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 110, 98, 98, 74, 110, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 42, 42, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 82, 82, 82, 82, 105, 105, 66, 82, 82, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66, 42, 42]",47233,42,3388,323.513698630137,110,"[1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1311, 66, 260, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 66, 74, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 105, 105, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66]",44433,54,3388,403.93636363636364,110,0,0,0,0.0,1.2696e-05,0.155508917,0.024871313313725493,8,8,"[82, 82, 82, 82, 110, 98, 98, 110]",744,82,110,93.0,0,8,0,140,"[1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 82, 82, 82, 82, 82, 82, 1311, 66, 260, 66, 135, 66, 105, 66, 82, 82, 82, 82, 90, 66, 66, 66, 66, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 110, 98, 98, 74, 110, 74, 66, 583, 66, 2522, 1706, 66, 66, 1654, 66, 146, 152, 159, 66, 353, 353, 137, 66, 97, 2522, 2522, 2522, 2522, 66, 1294, 66, 588, 66, 66, 66, 54, 82, 82, 82, 82, 105, 105, 66, 82, 82, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 150, 110, 118, 66, 66, 66]",46981,54,3388,335.5785714285714,140,0,0.0,"{'1': 4, '28': 4}",{},2,0,0,0,0
